"loai_bds","thang","so_luong_tin","gia_m2_trung_vi","gia_m2_trung_binh","ghi_chu"
"biet_thu","2025-12-01",149,"80.00","105.00","Mock trend biệt thự/liền kề phân hóa"
"chung_cu","2025-12-01",376,"225.00","235.00","Mock trend theo kịch bản thị trường phân hóa"
"dat_nen","2025-12-01",160,"295.00","315.00","Mock trend theo kịch bản đất nền điều chỉnh"
"nha_rieng","2025-12-01",376,"69.00","72.00","Mock trend nhà riêng đi ngang"
"biet_thu","2026-01-01",146,"82.00","108.00","Mock trend biệt thự/liền kề phân hóa"
"chung_cu","2026-01-01",366,"230.00","240.00","Mock trend theo kịch bản thị trường phân hóa"
"dat_nen","2026-01-01",155,"285.00","305.00","Mock trend theo kịch bản đất nền điều chỉnh"
"nha_rieng","2026-01-01",365,"69.50","72.50","Mock trend nhà riêng đi ngang"
"biet_thu","2026-02-01",132,"84.00","110.00","Mock trend biệt thự/liền kề phân hóa"
"chung_cu","2026-02-01",357,"236.00","248.00","Mock trend theo kịch bản thị trường phân hóa"
"dat_nen","2026-02-01",148,"272.00","292.00","Mock trend theo kịch bản đất nền điều chỉnh"
"nha_rieng","2026-02-01",350,"70.00","73.00","Mock trend nhà riêng đi ngang"
"biet_thu","2026-03-01",154,"86.00","112.00","Mock trend biệt thự/liền kề phân hóa"
"chung_cu","2026-03-01",382,"242.00","255.00","Mock trend theo kịch bản thị trường phân hóa"
"dat_nen","2026-03-01",152,"260.00","280.00","Mock trend theo kịch bản đất nền điều chỉnh"
"nha_rieng","2026-03-01",370,"70.50","73.50","Mock trend nhà riêng đi ngang"
"biet_thu","2026-04-01",145,"83.00","108.00","Mock trend biệt thự/liền kề điều chỉnh"
"chung_cu","2026-04-01",355,"238.00","250.00","Mock trend theo kịch bản thị trường phân hóa"
"dat_nen","2026-04-01",145,"248.00","265.00","Mock trend theo kịch bản đất nền điều chỉnh"
"nha_rieng","2026-04-01",360,"68.50","71.50","Mock trend nhà riêng điều chỉnh nhẹ"
"biet_thu","2026-05-01",74,"81.00","106.00","Mock trend biệt thự/liền kề điều chỉnh"
"chung_cu","2026-05-01",172,"234.00","246.00","Mock trend theo kịch bản thị trường phân hóa"
"dat_nen","2026-05-01",70,"235.00","250.00","Mock trend theo kịch bản đất nền điều chỉnh"
"nha_rieng","2026-05-01",175,"67.00","70.00","Mock trend nhà riêng điều chỉnh nhẹ"
